Cote,Piece,annees,cote_carnet,titre_carnet,Intitule,Support,Dimensions_largeur_hauteur),Precision_vue,Observations,Nom_image,Localite,Code_postal,Code_INSEE,Latitude,Longitude
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Gap. Jardin de l'évêché.,Papier,"19,5 x 14 cm",fol. 34v-35r,,FRAN126_2703_L.jpg,Gap,5000.,5061.,44.566667,6.083333
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Gap. Jardin de l'évêché.,Papier,"19,5 x 14 cm",fol. 35v-36r,,FRAN126_2704_L.jpg,Gap,5000.,5061.,44.566667,6.083333
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Gap. Jardin de l'évêché.,Papier,"19,5 x 14 cm",fol. 36v-37r,,FRAN126_2705_L.jpg,Gap,5000.,5061.,44.566667,6.083333
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Gap. Jardin de l'évêché.,Papier,"19,5 x 14 cm",fol. 37v-38r,,FRAN126_2706_L.jpg,Gap,5000.,5061.,44.566667,6.083333
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Chorges.,Papier,"19,5 x 14 cm",fol. 38v-39r,,FRAN126_2707_L.jpg,Chorges,5230.,5040.,44.55,6.283333
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Embrun.,Papier,"19,5 x 14 cm",fol. 39v-40r,,FRAN126_2708_L.jpg,Embrun,5200.,5046.,44.566667,6.05
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Embrun.,Papier,"19,5 x 14 cm",fol. 40v-41r,,FRAN126_2709_L.jpg,Embrun,5200.,5046.,44.566667,6.05
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Embrun.,Papier,"19,5 x 14 cm",fol. 41v-42r,,FRAN126_2710_L.jpg,Embrun,5200.,5046.,44.566667,6.05
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Embrun.,Papier,"19,5 x 14 cm",fol. 42v-43r,,FRAN126_2711_L.jpg,Embrun,5200.,5046.,44.566667,6.05
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Embrun.,Papier,"19,5 x 14 cm",fol. 43v-44r,,FRAN126_2712_L.jpg,Embrun,5200.,5046.,44.566667,6.05
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Embrun. Église ancienne des Cordeliers.,Papier,"19,5 x 14 cm",fol. 44v-45r,,FRAN126_2713_L.jpg,Embrun,5200.,5046.,44.566667,6.05
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Embrun. Église ancienne des Cordeliers. — Notes de voyage.,Papier,"19,5 x 14 cm",fol. 45v-46r,,FRAN126_2714_L.jpg,Embrun,5200.,5046.,44.566667,6.05
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Crest.,Papier,"19,5 x 14 cm",fol. 53v-54r,,FRAN126_2722_L.jpg,Crest,26400,26108,44.733333,5.033333
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Église Saint-André le Bat.,Papier,"19,5 x 14 cm",fol. 54v-55r,,FRAN126_2723_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Église Saint-André le Bat.,Papier,"19,5 x 14 cm",fol. 55v-56r,,FRAN126_2724_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Église Saint-André le Bat.,Papier,"19,5 x 14 cm",fol. 56v-57r,,FRAN126_2725_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Église Saint-André le Bat. — Vienne. Cathédrale.,Papier,"19,5 x 14 cm",fol. 57v-58r,,FRAN126_2726_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Cathédrale.,Papier,"19,5 x 14 cm",fol. 58v-59r,,FRAN126_2727_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Cathédrale.,Papier,"19,5 x 14 cm",fol. 59v-60r,,FRAN126_2728_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Cathédrale.,Papier,"19,5 x 14 cm",fol. 60v-61r,,FRAN126_2729_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Cathédrale.,Papier,"19,5 x 14 cm",fol. 61v-62r,,FRAN126_2730_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Cathédrale.,Papier,"19,5 x 14 cm",fol. 62v-63r,,FRAN126_2731_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Cathédrale.,Papier,"19,5 x 14 cm",fol. 63v-64r,,FRAN126_2732_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Cathédrale.,Papier,"19,5 x 14 cm",fol. 64v-65r,,FRAN126_2733_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Cathédrale.,Papier,"19,5 x 14 cm",fol. 65v-66r,,FRAN126_2734_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Église Saint-Maurice.,Papier,"19,5 x 14 cm",fol. 66v-67r,,FRAN126_2735_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Mont Pipet.,Papier,"19,5 x 14 cm",fol. 67v-68r,,FRAN126_2736_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Théâtre. — Vienne. Temple d'Auguste et de Livi.,Papier,"19,5 x 14 cm",fol. 68v-69r,,FRAN126_2737_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Église Saint-Maurice.,Papier,"19,5 x 14 cm",fol. 69v-70r,,FRAN126_2738_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Église Saint-Pierre.,Papier,"19,5 x 14 cm",fol. 70v-71r,,FRAN126_2739_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Église Saint-Pierre.,Papier,"19,5 x 14 cm",fol. 71v-72r,,FRAN126_2740_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Église Saint-Pierre.,Papier,"19,5 x 14 cm",fol. 72v-73r,,FRAN126_2741_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Église Saint-Pierre.,Papier,"19,5 x 14 cm",fol. 73v-74r,,FRAN126_2742_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Église Saint-Maurice.,Papier,"19,5 x 14 cm",fol. 74v-75r,,FRAN126_2743_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Vienne. Église Saint-Maurice.,Papier,"19,5 x 14 cm",fol. 75v-76r,,FRAN126_2744_L.jpg,Vienne,38200,38544,45.516667,4.866667
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Orléans. Saint-Aignan.,Papier,"19,5 x 14 cm",fol. 76v-77r,,FRAN126_2745_L.jpg,Orléans,45100,45234,47.916667,1.09
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Orléans. Saint-Aignan. — Paris ? Fouilles rue Nicole.,Papier,"19,5 x 14 cm",fol. 77v-78r,,FRAN126_2746_L.jpg,Orléans,45100,45234,47.916667,1.09
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Paris ? Fouilles rue Nicole.,Papier,"19,5 x 14 cm",fol. 78v-79r,,FRAN126_2747_L.jpg,Paris,75000,75100,48.866667,2.333333
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Paris ? Fouilles rue Nicole.,Papier,"19,5 x 14 cm",fol. 79v-80r,,FRAN126_2748_L.jpg,Paris,75000,75100,48.866667,2.333333
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Paris ? Fouilles rue Nicole. — Poissy. Église.,Papier,"19,5 x 14 cm",fol. 80v-81r,,FRAN126_2749_L.jpg,Paris,75000,75100,48.866667,2.333333
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Poissy. Église.,Papier,"19,5 x 14 cm",fol. 81v-82r,,FRAN126_2750_L.jpg,Poissy,78300,78498,48.933333,2.05
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Poissy. Église.,Papier,"19,5 x 14 cm",fol. 82v-83r,,FRAN126_2751_L.jpg,Poissy,78300,78498,48.933333,2.05
93AJ/316,Carnet n°48,1877,93AJ/316/38,"Voyage en Franche-Comté, Bresse, Lyonnais, Dauphiné, Orléanais et Île-de-France",Poissy. Église.,Papier,"19,5 x 14 cm",fol. 83v-84r,,FRAN126_2752_L.jpg,Poissy,78300,78498,48.933333,2.05
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, musée des Antiquaires de l'Ouest.",Papier,"19 x 14,5 cm",fol. 1v-2r,,FRAN126_2805_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, musée des Antiquaires de l'Ouest.",Papier,"19 x 14,5 cm",fol. 2v-3r,,FRAN126_2806_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, musée des Antiquaires de l'Ouest. — Poitiers, baptistère Saint-Jean.",Papier,"19 x 14,5 cm",fol. 3v-4r,,FRAN126_2807_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, baptistère Saint-Jean.",Papier,"19 x 14,5 cm",fol. 4v-5r,,FRAN126_2808_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, baptistère Saint-Jean. — Poitiers, hypogée des Dunes.",Papier,"19 x 14,5 cm",fol. 5v-6r,,FRAN126_2809_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, hypogée des Dunes. — Poitiers, église Notre-Dame-la-Grande.",Papier,"19 x 14,5 cm",fol. 6v-7r,,FRAN126_2810_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, église Notre-Dame-la-Grande.",Papier,"19 x 14,5 cm",fol. 7v-8r,,FRAN126_2811_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, église Notre-Dame-la-Grande.",Papier,"19 x 14,5 cm",fol. 8v-9r,,FRAN126_2812_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, église Notre-Dame-la-Grande. — Poitiers, cathédrale Saint-Pierre et Saint-Paul.",Papier,"19 x 14,5 cm",fol. 9v-10r,,FRAN126_2813_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, cathédrale Saint-Pierre et Saint-Paul.",Papier,"19 x 14,5 cm",fol. 10v-11r,,FRAN126_2814_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, cathédrale Saint-Pierre et Saint-Paul.",Papier,"19 x 14,5 cm",fol. 11v-12r,,FRAN126_2815_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, cathédrale Saint-Pierre et Saint-Paul.",Papier,"19 x 14,5 cm",fol. 12v-13r,,FRAN126_2816_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, cathédrale Saint-Pierre et Saint-Paul.",Papier,"19 x 14,5 cm",fol. 13v-14r,,FRAN126_2817_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, cathédrale Saint-Pierre et Saint-Paul.",Papier,"19 x 14,5 cm",fol. 14v-15r,,FRAN126_2818_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Nouaillé-Maupertuis, abbaye Saint-Junien.",Papier,"19 x 14,5 cm",fol. 16v-17r,,FRAN126_2820_L.jpg,Nouaillé-Maupertuis,86340,86180,46.516667,0.416667
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Nouaillé-Maupertuis, abbaye Saint-Junien.",Papier,"19 x 14,5 cm",fol. 17v-18r,,FRAN126_2821_L.jpg,Nouaillé-Maupertuis,86340,86180,46.516667,0.416667
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Nouaillé-Maupertuis, abbaye Saint-Junien.",Papier,"19 x 14,5 cm",fol. 18v-19r,,FRAN126_2822_L.jpg,Nouaillé-Maupertuis,86340,86180,46.516667,0.416667
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Nouaillé-Maupertuis, abbaye Saint-Junien.",Papier,"19 x 14,5 cm",fol. 19v-20r,,FRAN126_2823_L.jpg,Nouaillé-Maupertuis,86340,86180,46.516667,0.416667
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Nouaillé-Maupertuis, abbaye Saint-Junien. — Poitiers, thermes. — Poitiers, « murs romains ».",Papier,"19 x 14,5 cm",fol. 20v-21r,,FRAN126_2824_L.jpg,Nouaillé-Maupertuis,86340,86180,46.516667,0.416667
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, « murs romains ». — Entre Martaizé et Arçay. — Moncontour, donjon.",Papier,"19 x 14,5 cm",fol. 21v-22r,,FRAN126_2825_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Moncontour, donjon.",Papier,"19 x 14,5 cm",fol. 22v-23r,,FRAN126_2826_L.jpg,Moncontour,22510,22153,48.35,-2.65
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Moncontour, donjon.",Papier,"19 x 14,5 cm",fol. 22v-23r,,FRAN126_2826_L.jpg,Moncontour,86330,86161,46.883333,-0.016667
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Moncontour, église Saint-Nicolas.",Papier,"19 x 14,5 cm",fol. 23v-24r,,FRAN126_2827_L.jpg,Moncontour,22510,22153,48.35,-2.65
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Moncontour, église Saint-Nicolas.",Papier,"19 x 14,5 cm",fol. 23v-24r,,FRAN126_2827_L.jpg,Moncontour,86330,86161,46.883333,-0.016667
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Moncontour, église Saint-Nicolas. — Saint-Jouin-de-Marnes, abbatiale.",Papier,"19 x 14,5 cm",fol. 24v-25r,,FRAN126_2828_L.jpg,Moncontour,22510,22153,48.35,-2.65
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Moncontour, église Saint-Nicolas. — Saint-Jouin-de-Marnes, abbatiale.",Papier,"19 x 14,5 cm",fol. 24v-25r,,FRAN126_2828_L.jpg,Moncontour,86330,86161,46.883333,-0.016667
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Saint-Jouin-de-Marnes, abbatiale.",Papier,"19 x 14,5 cm",fol. 25v-26r,,FRAN126_2829_L.jpg,Saint-Jouin-de-Marnes,79600,79260,46.883333,-0.05
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Saint-Jouin-de-Marnes, abbatiale.",Papier,"19 x 14,5 cm",fol. 26v-27r,,FRAN126_2830_L.jpg,Saint-Jouin-de-Marnes,79600,79260,46.883333,-0.05
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Saint-Jouin-de-Marnes, abbatiale.",Papier,"19 x 14,5 cm",fol. 27v-28r,,FRAN126_2831_L.jpg,Saint-Jouin-de-Marnes,79600,79260,46.883333,-0.05
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Saint-Jouin-de-Marnes, abbatiale. —  Saint-Généroux, église.",Papier,"19 x 14,5 cm",fol. 28v-29r,,FRAN126_2832_L.jpg,Saint-Jouin-de-Marnes,79600,79260,46.883333,-0.05
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Saint-Généroux, église.",Papier,"19 x 14,5 cm",fol. 29v-30r,,FRAN126_2833_L.jpg,Saint-Généroux,79600,79252,46.883333,-0.15
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Saint-Généroux, église.",Papier,"19 x 14,5 cm",fol. 30v-31r,,FRAN126_2834_L.jpg,Saint-Généroux,79600,79252,46.883333,-0.15
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Saint-Généroux, église.",Papier,"19 x 14,5 cm",fol. 31v-32r,,FRAN126_2835_L.jpg,Saint-Généroux,79600,79252,46.883333,-0.15
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Saint-Généroux, église. — Poitiers, musée.",Papier,"19 x 14,5 cm",fol. 32v-33r,,FRAN126_2836_L.jpg,Saint-Généroux,79600,79252,46.883333,-0.15
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, musée. — Poitiers, église Saint-Hilaire le Grand.",Papier,"19 x 14,5 cm",fol. 33v-34r,,FRAN126_2837_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, église Saint-Hilaire le Grand.",Papier,"19 x 14,5 cm",fol. 34v-35r,,FRAN126_2838_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, église Saint-Hilaire le Grand.",Papier,"19 x 14,5 cm",fol. 35v-36r,,FRAN126_2839_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, église Saint-Hilaire le Grand.",Papier,"19 x 14,5 cm",fol. 36v-37r,,FRAN126_2840_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, église Saint-Hilaire le Grand.",Papier,"19 x 14,5 cm",fol. 37v-38r,,FRAN126_2841_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, baptistère Saint-Jean.",Papier,"19 x 14,5 cm",fol. 38v-39r,,FRAN126_2842_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Poitiers, église Notre-Dame-la-Grande. — Poitiers.",Papier,"19 x 14,5 cm",fol. 40v-41r,,FRAN126_2844_L.jpg,Poitiers,86000,86194,46.583333,0.333333
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Angers, cathédrale Saint-Maurice.",Papier,"19 x 14,5 cm",fol. 41v-42r,,FRAN126_2845_L.jpg,Angers,49000,49007,47.466667,-0.55
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Angers, cathédrale Saint-Maurice.",Papier,"19 x 14,5 cm",fol. 42v-43r,,FRAN126_2846_L.jpg,Angers,49000,49007,47.466667,-0.55
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Angers, cathédrale Saint-Maurice.",Papier,"19 x 14,5 cm",fol. 43v-44r,,FRAN126_2847_L.jpg,Angers,49000,49007,47.466667,-0.55
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Angers, cathédrale Saint-Maurice.",Papier,"19 x 14,5 cm",fol. 44v-45r,,FRAN126_2848_L.jpg,Angers,49000,49007,47.466667,-0.55
93AJ/316,Carnet n°50,1879,93AJ/316/40,"Voyage en Poitou, Anjou, Touraine, Vendômois, Dunois et Île-de-France","Angers, cathédrale Saint-Maurice. — Angers, collégiale Saint-Martin.",Papier,"19 x 14,5 cm",fol. 45v-46r,,FRAN126_2849_L.jpg,Angers,49000,49007,47.466667,-0.55
